dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
quora,379898,0.0,1.0,1.0,1.0,1
quora,379956,0.0,1.0,1.0,1.0,1
quora,379962,0.0,1.0,0.6309297535714575,1.0,1
quora,380019,0.67,1.0,1.0,0.43067655807339306,1
quora,380034,0.02,0.6131471927654584,0.11683606360696919,0.38685280723454163,2
quora,380084,0.0,1.0,1.0,1.0,1
quora,380278,0.5,1.0,0.6309297535714575,0.5,1
quora,380293,0.0,1.0,1.0,1.0,2
quora,380332,0.5,0.8175295903539445,0.7741900178546666,0.6934264036172708,2
quora,380355,0.0,1.0,1.0,1.0,1
quora,380432,0.0,1.0,1.0,1.0,1
quora,380511,0.0,1.0,1.0,1.0,1
quora,380664,0.0,1.0,1.0,1.0,1
quora,380721,0.0,1.0,1.0,1.0,1
quora,380801,0.0,1.0,1.0,1.0,1
quora,380815,0.0,1.0,1.0,1.0,1
quora,381032,0.0,1.0,1.0,1.0,1
quora,381076,0.0,1.0,1.0,1.0,1
quora,381121,0.25,1.0,1.0,0.6309297535714575,1
quora,381135,0.0,1.0,0.9197207891481876,1.0,2
quora,381301,0.0,1.0,1.0,1.0,1
quora,381324,0.0,1.0,1.0,1.0,1
quora,381447,0.0,1.0,1.0,1.0,1
quora,381462,0.57,0.8629774623803903,0.7576613228218994,0.8409355223111116,3
quora,381541,0.0,1.0,1.0,1.0,1
quora,381605,0.0,1.0,1.0,1.0,1
quora,381673,0.0,1.0,1.0,1.0,1
quora,381759,0.0,1.0,1.0,1.0,1
quora,381809,0.0,1.0,0.8772153153380493,1.0,2
quora,381852,0.0,1.0,1.0,1.0,1
quora,381962,0.3,1.0,0.6309297535714575,0.3562071871080222,1
quora,382167,0.0,1.0,1.0,1.0,1
quora,382256,0.03,0.6309297535714575,0.27894294565112987,0.5,1
quora,382264,0.82,0.7903864795495061,0.7903864795495061,0.38685280723454163,2
quora,382406,0.0,1.0,1.0,1.0,1
quora,382500,0.12,1.0,1.0,0.6309297535714575,1
quora,382567,0.51,1.0,1.0,0.6309297535714575,1
quora,382588,0.0,1.0,1.0,1.0,1
quora,382713,0.0,1.0,1.0,1.0,1
quora,382835,0.0,1.0,1.0,1.0,1
quora,382902,0.0,1.0,0.2890648263178879,1.0,1
quora,383047,0.0,1.0,1.0,1.0,1
quora,383169,0.0,1.0,1.0,1.0,1
quora,383218,0.0,1.0,1.0,1.0,1
quora,383252,0.23,1.0,1.0,0.5,1
quora,383298,0.0,1.0,1.0,1.0,2
quora,383390,0.0,1.0,1.0,1.0,1
quora,383443,0.0,1.0,1.0,1.0,1
quora,383485,0.0,1.0,1.0,1.0,1
quora,383511,0.24,0.5640920940185894,0.2677057434072108,0.3904845109606608,2
quora,383571,0.0,1.0,0.9716892286820851,1.0,6
quora,383621,0.0,1.0,1.0,1.0,1
quora,383669,0.0,1.0,1.0,1.0,1
quora,383675,0.0,1.0,1.0,1.0,1
quora,383683,0.0,1.0,1.0,1.0,1
quora,383766,0.0,1.0,1.0,1.0,1
quora,383822,0.0,1.0,1.0,1.0,2
quora,383875,0.0,1.0,1.0,1.0,1
quora,383972,0.0,1.0,1.0,1.0,1
quora,384013,0.0,1.0,0.5,1.0,1
quora,384058,0.0,1.0,1.0,1.0,2
quora,384126,0.0,1.0,0.6309297535714575,1.0,1
quora,384191,0.0,1.0,1.0,1.0,1
quora,384241,0.1,0.5,0.2559580248098155,0.43067655807339306,1
quora,384364,0.0,1.0,1.0,1.0,1
quora,384372,0.0,1.0,1.0,1.0,1
quora,384417,0.2,1.0,1.0,0.5,1
quora,384437,0.0,1.0,0.6309297535714575,1.0,1
quora,384460,0.0,1.0,1.0,1.0,1
quora,384503,0.0,1.0,1.0,1.0,1
quora,384514,0.0,1.0,1.0,1.0,1
quora,384522,0.24,1.0,1.0,0.5109559939712153,2
quora,384572,0.01,1.0,1.0,0.6309297535714575,1
quora,384735,0.0,1.0,1.0,1.0,1
quora,384804,0.0,1.0,1.0,1.0,1
quora,384872,0.0,1.0,1.0,1.0,1
quora,384893,0.0,1.0,1.0,1.0,1
quora,384963,0.0,1.0,0.3010299956639812,1.0,1
quora,384995,0.43,0.8070380459557518,0.5105347743265789,0.6129985521924307,3
quora,385018,0.0,1.0,1.0,1.0,1
quora,385135,0.0,1.0,1.0,1.0,1
quora,385184,0.0,1.0,1.0,1.0,1
quora,385293,0.03,1.0,0.6309297535714575,0.43067655807339306,1
quora,385329,0.0,1.0,1.0,1.0,1
quora,385422,0.0,1.0,1.0,1.0,3
quora,385443,0.04,1.0,1.0,0.5,1
quora,385525,0.24,0.3333333333333333,0.17458343004804494,0.23540891336663824,1
quora,385658,0.0,1.0,1.0,1.0,1
quora,385771,0.0,1.0,1.0,1.0,1
quora,385839,0.0,1.0,1.0,1.0,1
quora,385954,0.0,1.0,1.0,1.0,1
quora,385956,0.0,1.0,0.6309297535714575,1.0,1
quora,386021,0.0,1.0,1.0,1.0,1
quora,386238,0.0,1.0,1.0,1.0,1
quora,386259,0.0,1.0,1.0,1.0,1
quora,386266,0.0,1.0,1.0,1.0,1
quora,386323,0.0,1.0,0.9197207891481876,1.0,2
quora,386432,0.0,1.0,1.0,1.0,1
quora,386490,0.0,1.0,0.9197207891481876,1.0,2
quora,386551,0.0,1.0,0.5,1.0,1
quora,386571,0.0,1.0,1.0,1.0,1
quora,386601,0.0,1.0,1.0,1.0,1
quora,386620,0.0,1.0,1.0,1.0,1
quora,386630,0.0,1.0,0.31546487678572877,1.0,1
quora,386645,0.0,1.0,1.0,1.0,1
quora,386682,0.0,1.0,0.5211556084637861,1.0,3
quora,386692,0.97,1.0,1.0,0.2,1
quora,386861,0.0,1.0,1.0,1.0,1
quora,387011,0.0,1.0,1.0,1.0,1
quora,387087,0.0,1.0,0.6309297535714575,1.0,1
quora,387130,0.0,1.0,1.0,1.0,1
quora,387189,0.0,1.0,0.17905223175104137,1.0,1
quora,387221,0.0,0.9197207891481876,0.8315546295836225,0.9197207891481876,2
quora,387242,0.0,1.0,0.5706417189553201,1.0,2
quora,387277,0.0,1.0,1.0,1.0,1
quora,387302,0.0,1.0,1.0,1.0,1
quora,387327,0.0,1.0,1.0,1.0,1
quora,387334,0.7,0.3010299956639812,0.27894294565112987,0.27894294565112987,1
quora,387372,0.0,1.0,1.0,1.0,1
quora,387398,0.0,1.0,1.0,1.0,1
quora,387400,0.5,1.0,1.0,0.5,1
quora,387463,0.0,1.0,0.6309297535714575,1.0,1
quora,387631,0.0,1.0,1.0,1.0,1
quora,387669,0.0,1.0,1.0,1.0,1
quora,387682,0.0,1.0,1.0,1.0,1
quora,387736,0.0,1.0,0.6309297535714575,1.0,1
quora,387747,0.75,1.0,1.0,0.3562071871080222,1
quora,387753,0.34,0.38685280723454163,0.3562071871080222,0.3333333333333333,1
quora,387898,0.0,0.952994761560407,0.7280596659733976,0.952994761560407,7
quora,387916,0.0,1.0,1.0,1.0,1
quora,387999,0.0,1.0,1.0,1.0,1
quora,388024,0.0,1.0,1.0,1.0,1
quora,388108,0.0,1.0,1.0,1.0,1
quora,388143,0.0,1.0,1.0,1.0,1
quora,388190,0.0,1.0,1.0,1.0,1
quora,388198,0.0,1.0,1.0,1.0,1
quora,388307,0.0,1.0,1.0,1.0,1
quora,388359,0.0,1.0,1.0,1.0,2
quora,388463,0.0,1.0,1.0,1.0,1
quora,388680,0.0,1.0,0.43067655807339306,1.0,1
quora,388743,0.0,1.0,1.0,1.0,1
quora,388832,0.0,1.0,1.0,1.0,1
quora,388901,0.26,1.0,1.0,0.43067655807339306,1
quora,388905,0.0,1.0,1.0,1.0,1
quora,388910,0.0,1.0,1.0,1.0,1
quora,388939,0.0,1.0,1.0,1.0,1
quora,389019,0.75,1.0,0.5,0.43067655807339306,1
quora,389027,0.0,1.0,1.0,1.0,1
quora,389107,0.0,0.5,0.3562071871080222,0.5,1
quora,389145,0.0,1.0,1.0,1.0,1
quora,389238,0.0,0.5,0.38685280723454163,0.5,1
quora,389271,0.0,1.0,1.0,1.0,2
quora,389303,0.0,1.0,0.43067655807339306,1.0,1
quora,389317,0.0,1.0,1.0,1.0,1
quora,389335,0.0,1.0,1.0,1.0,1
quora,389360,0.78,0.6309297535714575,0.6309297535714575,0.23540891336663824,1
quora,389368,0.0,1.0,1.0,1.0,1
quora,389444,0.0,1.0,1.0,1.0,1
quora,389481,0.0,1.0,1.0,1.0,1
quora,389515,0.5,1.0,1.0,0.6309297535714575,1
quora,389603,0.0,1.0,1.0,1.0,1
quora,389784,0.0,1.0,1.0,1.0,1
quora,389787,0.0,1.0,1.0,1.0,1
quora,389796,0.0,1.0,1.0,1.0,1
quora,389843,0.01,1.0,1.0,0.6309297535714575,1
quora,389913,0.0,1.0,1.0,1.0,1
quora,390049,0.34,1.0,0.43067655807339306,0.3562071871080222,1
quora,390259,0.51,0.6309297535714575,0.6309297535714575,0.38685280723454163,1
quora,390287,0.0,1.0,1.0,1.0,1
quora,390329,0.0,1.0,1.0,1.0,1
quora,390354,0.0,1.0,1.0,1.0,1
quora,390365,0.0,1.0,1.0,1.0,1
quora,390505,0.0,1.0,1.0,1.0,1
quora,390634,0.0,1.0,1.0,1.0,1
quora,390642,0.0,1.0,1.0,1.0,1
quora,390647,0.0,1.0,1.0,1.0,1
quora,390665,0.0,1.0,1.0,1.0,1
quora,390691,0.0,1.0,1.0,1.0,1
quora,390870,0.0,1.0,1.0,1.0,1
quora,390878,0.0,1.0,1.0,1.0,1
quora,390965,0.0,1.0,1.0,1.0,1
quora,391184,0.0,1.0,1.0,1.0,1
quora,391223,0.0,1.0,1.0,1.0,1
quora,391333,0.0,1.0,1.0,1.0,1
quora,391347,0.0,1.0,1.0,1.0,1
quora,391449,0.06,0.8710785440003369,0.3975391806324338,0.8179809735263114,3
quora,391457,0.0,1.0,1.0,1.0,1
quora,391478,0.0,1.0,1.0,1.0,1
quora,391479,0.0,1.0,0.5461023074528075,1.0,3
quora,391586,0.85,0.3562071871080222,0.26264953503719357,0.27023815442731974,1
quora,391670,0.0,1.0,1.0,1.0,1
quora,391676,0.0,1.0,1.0,1.0,1
quora,391852,0.67,1.0,1.0,0.5,1
quora,391886,0.0,1.0,1.0,1.0,1
quora,391918,0.06,1.0,1.0,0.5,1
quora,392057,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,392094,0.0,1.0,1.0,1.0,1
quora,392135,0.0,1.0,0.6309297535714575,1.0,1
quora,392145,0.0,1.0,1.0,1.0,1
quora,392290,0.0,1.0,0.6309297535714575,1.0,1
quora,392405,0.0,1.0,0.6309297535714575,1.0,1
quora,392540,0.0,1.0,1.0,1.0,1
quora,392549,0.01,1.0,1.0,0.6309297535714575,1
quora,392585,0.0,1.0,1.0,1.0,1
quora,392686,0.0,1.0,1.0,1.0,1
quora,392694,0.0,1.0,1.0,1.0,1
quora,392880,0.1,1.0,0.6934264036172708,0.9197207891481876,2
quora,392936,0.0,1.0,1.0,1.0,1
quora,393006,0.0,1.0,1.0,1.0,1
quora,393017,0.0,1.0,1.0,1.0,1
quora,393189,0.16,0.8449376518698098,0.20065825238312693,0.8211936221998506,15
quora,393209,0.0,1.0,0.6309297535714575,1.0,1
quora,393243,0.07,0.500060461661666,0.1070838922332939,0.41661504613979344,6
quora,393247,0.0,1.0,1.0,1.0,1
quora,393307,0.63,1.0,1.0,0.23540891336663824,1
quora,393309,0.0,1.0,1.0,1.0,1
quora,393367,0.0,1.0,1.0,1.0,1
quora,393425,0.0,1.0,1.0,1.0,1
quora,393516,0.67,1.0,0.6309297535714575,0.5,1
quora,393621,0.0,1.0,1.0,1.0,1
quora,393767,0.0,1.0,1.0,1.0,1
quora,393839,0.0,1.0,1.0,1.0,1
quora,393968,0.0,1.0,1.0,1.0,1
quora,393991,0.0,1.0,1.0,1.0,1
quora,394076,0.0,1.0,1.0,1.0,1
quora,394121,0.0,0.9197207891481876,0.7381035537885066,0.9197207891481876,2
quora,394168,0.5,1.0,1.0,0.9197207891481876,2
quora,394181,0.21,0.8065735963827293,0.430624116386567,0.5401396054259062,2
quora,394219,0.0,1.0,1.0,1.0,1
quora,394271,0.0,1.0,1.0,1.0,1
quora,394302,0.0,1.0,1.0,1.0,1
quora,394324,0.0,1.0,1.0,1.0,1
quora,394574,0.67,0.6509209298071326,0.6509209298071326,0.5437713091520254,2
quora,394611,0.0,1.0,1.0,1.0,1
quora,394706,0.0,1.0,1.0,1.0,1
quora,394717,0.5,0.43067655807339306,0.3562071871080222,0.38685280723454163,1
quora,394739,0.0,1.0,1.0,1.0,1
quora,394748,0.0,1.0,0.6309297535714575,1.0,1
quora,395188,0.0,1.0,1.0,1.0,1
quora,395208,0.0,1.0,0.6309297535714575,1.0,1
quora,395223,0.0,1.0,0.5,1.0,1
quora,395233,0.0,1.0,1.0,1.0,1
quora,395237,0.63,0.6309297535714575,0.6309297535714575,0.1854490234153689,1
quora,395355,0.0,1.0,1.0,1.0,1
quora,395378,0.0,1.0,1.0,1.0,1
quora,395402,0.0,1.0,0.43067655807339306,1.0,1
quora,395522,0.0,1.0,1.0,1.0,1
quora,395539,0.0,0.424510231699808,0.0,0.424510231699808,3
quora,395618,0.0,1.0,0.5,1.0,1
quora,395717,0.0,1.0,1.0,1.0,1
quora,395778,0.0,1.0,1.0,1.0,1
quora,395871,0.0,1.0,1.0,1.0,1
quora,395897,0.0,1.0,1.0,1.0,1
quora,395958,0.0,1.0,0.42976388833782037,1.0,2
quora,396074,0.0,1.0,1.0,1.0,1
quora,396182,0.0,1.0,1.0,1.0,1
quora,396218,0.0,1.0,0.6309297535714575,1.0,1
quora,396244,0.75,0.8772153153380493,0.8503449055347546,0.6509209298071326,2
quora,396287,0.0,1.0,0.5,1.0,1
quora,396291,0.0,0.448643819352159,0.11769895029887298,0.448643819352159,2
quora,396319,0.0,1.0,1.0,1.0,1
quora,396325,0.0,1.0,1.0,1.0,1
quora,396527,0.0,1.0,0.5,1.0,1
quora,396540,0.02,1.0,0.7756489097291916,0.9977722574057949,10
quora,396678,0.0,1.0,1.0,1.0,1
quora,396696,0.0,1.0,1.0,1.0,1
quora,396744,0.27,1.0,1.0,0.3333333333333333,1
quora,396789,0.0,1.0,1.0,1.0,1
quora,396796,0.0,0.5217862079815753,0.0,0.5217862079815753,7
quora,396904,0.0,1.0,1.0,1.0,1
quora,397025,0.0,1.0,1.0,1.0,1
quora,397175,0.0,1.0,1.0,1.0,1
quora,397253,0.0,1.0,1.0,1.0,1
quora,397346,0.0,1.0,0.3010299956639812,1.0,1
quora,397354,0.0,1.0,1.0,1.0,1
quora,397385,0.04,1.0,0.8503449055347546,0.6934264036172708,2
quora,397401,0.0,1.0,1.0,1.0,1
quora,397419,0.0,1.0,1.0,1.0,1
quora,397485,0.07,0.5,0.23137821315975915,0.3562071871080222,1
quora,397508,0.0,1.0,0.25,1.0,1
quora,397529,0.0,1.0,1.0,1.0,1
quora,397558,0.0,1.0,1.0,1.0,1
quora,397576,0.0,1.0,0.6309297535714575,1.0,1
quora,397680,0.18,1.0,0.6309297535714575,0.2890648263178879,1
quora,397711,0.0,1.0,1.0,1.0,1
quora,397772,0.0,1.0,1.0,1.0,1
quora,397806,0.0,1.0,1.0,1.0,1
quora,397824,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,397912,0.0,1.0,1.0,1.0,1
quora,398006,0.0,1.0,0.6309297535714575,1.0,1
quora,398017,0.0,1.0,1.0,1.0,2
quora,398050,0.0,1.0,0.2890648263178879,1.0,1
quora,398062,0.0,1.0,1.0,1.0,1
quora,398164,0.0,1.0,1.0,1.0,3
quora,398197,0.0,1.0,1.0,1.0,1
quora,398236,0.0,1.0,1.0,1.0,1
quora,398334,0.0,0.6309297535714575,0.25,0.6309297535714575,1
quora,398366,0.0,0.6309297535714575,0.5,0.6309297535714575,1
quora,398400,0.05,1.0,0.4045957922699427,0.9674679834891693,3
quora,398495,0.15,1.0,1.0,0.9197207891481876,2
quora,398518,0.0,1.0,1.0,1.0,1
quora,398519,0.0,1.0,1.0,1.0,1
quora,398530,0.0,1.0,1.0,1.0,1
quora,398537,0.0,0.6653497124326151,0.28891187721399236,0.6653497124326151,3
quora,398691,0.0,1.0,1.0,1.0,1
quora,398753,0.01,1.0,1.0,0.6309297535714575,1
quora,398801,0.0,1.0,0.31546487678572877,1.0,1
quora,398871,0.0,1.0,1.0,1.0,1
quora,398968,0.12,0.2559580248098155,0.1729696904450771,0.24465054211822604,1
quora,399034,0.0,1.0,0.6309297535714575,1.0,1
quora,399102,0.0,1.0,1.0,1.0,1
quora,399168,0.24,0.2866357145311606,0.23453501390584217,0.2818347856967185,2
quora,399203,0.0,1.0,1.0,1.0,1
quora,399286,0.0,1.0,0.0,1.0,2
quora,399424,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
quora,399438,0.0,1.0,1.0,1.0,1
quora,399485,0.0,1.0,1.0,1.0,1
quora,399637,0.0,1.0,0.6309297535714575,1.0,1
quora,399648,0.0,1.0,1.0,1.0,1
quora,399793,0.88,1.0,1.0,0.23137821315975915,1
quora,399822,0.0,1.0,1.0,1.0,1
quora,399874,0.0,1.0,1.0,1.0,1
quora,399979,0.0,1.0,1.0,1.0,1
quora,399983,0.26,0.5,0.38685280723454163,0.43067655807339306,1
quora,400072,0.0,1.0,1.0,1.0,1
quora,400099,0.0,1.0,1.0,1.0,1
quora,400129,0.0,1.0,1.0,1.0,1
quora,400216,0.0,1.0,0.6309297535714575,1.0,1
quora,400272,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,400425,0.0,1.0,0.42976388833782037,1.0,2
quora,400435,0.02,1.0,0.38685280723454163,0.6309297535714575,1
quora,400442,0.08,0.9896062251871525,0.4295744392329846,0.943473299121064,5
quora,400477,0.0,1.0,1.0,1.0,1
quora,400484,0.0,1.0,1.0,1.0,1
quora,400585,0.25,1.0,1.0,0.38685280723454163,1
quora,400603,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,400670,0.0,1.0,1.0,1.0,1
quora,400851,0.0,0.9197207891481876,0.42177340954886444,0.9197207891481876,2
quora,400876,0.0,1.0,1.0,1.0,1
quora,400898,0.0,1.0,1.0,1.0,1
quora,401094,0.0,1.0,1.0,1.0,1
quora,401190,0.0,1.0,1.0,1.0,1
quora,401322,0.0,0.7661095547234089,0.4794861117497923,0.7661095547234089,3
quora,401335,0.0,1.0,1.0,1.0,1
quora,401371,0.0,1.0,1.0,1.0,1
quora,401437,0.51,1.0,0.6309297535714575,0.6309297535714575,1
quora,401567,0.96,0.1905514124267734,0.1905514124267734,0.0,1
quora,401576,0.9,0.5209271329523343,0.5034987452335837,0.44135257946900774,5
quora,401685,0.01,1.0,1.0,0.6309297535714575,1
quora,401746,0.0,1.0,1.0,1.0,1
quora,401754,0.0,1.0,0.18316925091363362,1.0,1
quora,401846,0.0,1.0,1.0,1.0,1
quora,401907,0.51,1.0,1.0,0.6309297535714575,1
quora,401921,0.0,1.0,1.0,1.0,1
quora,401945,0.37,0.43067655807339306,0.43067655807339306,0.3010299956639812,1
quora,401989,0.0,1.0,1.0,1.0,2
quora,402172,0.0,1.0,1.0,1.0,1
quora,402210,0.41,1.0,0.6309297535714575,0.5,1
quora,402413,0.0,1.0,1.0,1.0,1
quora,402463,0.0,1.0,0.3333333333333333,1.0,1
quora,402467,0.0,1.0,1.0,1.0,1
quora,402500,0.03,1.0,0.5,0.6309297535714575,1
quora,402510,0.0,1.0,0.6309297535714575,1.0,1
quora,402517,0.0,1.0,1.0,1.0,1
quora,402652,0.59,0.43067655807339306,0.3333333333333333,0.27894294565112987,1
quora,402721,0.0,1.0,1.0,1.0,1
quora,402722,0.0,0.5249161118977292,0.3872973000162895,0.5249161118977292,3
quora,402742,0.0,1.0,1.0,1.0,1
quora,402799,0.0,1.0,1.0,1.0,1
quora,402828,0.0,1.0,1.0,1.0,1
quora,402871,0.0,1.0,1.0,1.0,1
quora,402957,0.0,1.0,0.6309297535714575,1.0,1
quora,403047,0.0,1.0,1.0,1.0,1
quora,403075,0.0,1.0,1.0,1.0,1
quora,403196,0.0,1.0,1.0,1.0,1
quora,403289,0.0,1.0,0.5,1.0,1
quora,403302,0.0,1.0,1.0,1.0,1
quora,403432,0.0,1.0,1.0,1.0,2
quora,403434,0.0,0.3953510843481386,0.0714290775930729,0.3953510843481386,3
quora,403460,0.51,1.0,1.0,0.6309297535714575,1
quora,403608,0.0,1.0,1.0,1.0,1
quora,403626,0.0,1.0,1.0,1.0,1
quora,403673,0.0,1.0,0.6182885020492784,1.0,3
quora,403772,0.0,1.0,1.0,1.0,1
quora,403999,0.0,1.0,0.9674679834891693,1.0,3
quora,404073,0.0,1.0,1.0,1.0,1
quora,404197,0.0,1.0,1.0,1.0,1
quora,404253,0.0,0.48915360956956877,0.09976467333998715,0.48915360956956877,7
quora,404389,0.0,1.0,0.19823986317056053,1.0,1
quora,404410,0.11,1.0,1.0,0.8315546295836225,2
quora,404419,0.38,0.8470927749828268,0.5955704099975189,0.7966826092262463,8
quora,404546,0.0,1.0,1.0,1.0,1
quora,404560,0.0,1.0,1.0,1.0,1
quora,404608,0.08,1.0,1.0,0.6309297535714575,1
quora,404697,0.0,1.0,1.0,1.0,1
quora,404712,0.41,1.0,1.0,0.5,1
quora,404754,0.0,1.0,1.0,1.0,1
quora,404907,0.0,1.0,1.0,1.0,1
quora,404943,0.0,1.0,0.5,1.0,1
quora,405016,0.0,1.0,1.0,1.0,1
quora,405020,0.21,1.0,1.0,0.6309297535714575,1
quora,405158,0.0,1.0,1.0,1.0,1
quora,405189,0.0,1.0,1.0,1.0,1
quora,405199,0.0,1.0,1.0,1.0,1
quora,405220,0.0,1.0,1.0,1.0,1
quora,405309,0.0,1.0,1.0,1.0,1
quora,405386,0.0,1.0,1.0,1.0,1
quora,405424,0.43,0.8435428618811106,0.6854909815092879,0.42684614957554834,4
quora,405447,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,405615,0.0,1.0,1.0,1.0,1
quora,405616,0.0,1.0,1.0,1.0,1
quora,405641,0.0,0.9197207891481876,0.6240505200038379,0.9197207891481876,2
quora,405662,0.42,0.6309297535714575,0.5,0.22424382421757544,1
quora,405673,0.0,1.0,0.24465054211822604,1.0,1
quora,405679,0.0,1.0,1.0,1.0,1
quora,405723,0.0,1.0,0.6309297535714575,1.0,1
quora,405825,0.0,1.0,1.0,1.0,1
quora,405856,0.0,1.0,1.0,1.0,1
quora,405895,0.0,1.0,0.9197207891481876,1.0,2
quora,405926,0.0,1.0,0.6309297535714575,1.0,1
quora,405962,0.0,1.0,1.0,1.0,1
quora,406183,0.0,1.0,1.0,1.0,1
quora,406186,0.0,1.0,1.0,1.0,1
quora,406224,0.0,1.0,1.0,1.0,1
quora,406258,0.51,1.0,1.0,0.6309297535714575,1
quora,406275,0.0,1.0,1.0,1.0,1
quora,406286,0.0,1.0,0.5,1.0,1
quora,406288,0.0,1.0,1.0,1.0,1
quora,406316,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,406336,0.0,1.0,1.0,1.0,1
quora,406496,0.0,1.0,1.0,1.0,1
quora,406503,0.0,1.0,1.0,1.0,1
quora,406505,0.0,0.6934264036172708,0.24558706941813635,0.6934264036172708,2
quora,406554,0.67,0.5,0.5,0.3333333333333333,1
quora,406560,0.0,1.0,1.0,1.0,1
quora,406714,0.0,1.0,1.0,1.0,1
quora,406825,0.34,1.0,1.0,0.9674679834891693,3
quora,406882,0.95,1.0,1.0,0.227670248696953,1
quora,406931,0.0,1.0,1.0,1.0,1
quora,406964,0.0,1.0,1.0,1.0,1
quora,406977,0.0,1.0,1.0,1.0,1
quora,407077,0.96,0.7393616002282355,0.7393616002282355,0.1710330840677181,2
quora,407087,0.81,1.0,1.0,0.3333333333333333,1
quora,407151,0.0,1.0,1.0,1.0,1
quora,407210,0.0,1.0,1.0,1.0,1
quora,407317,0.0,1.0,1.0,1.0,1
quora,407320,0.0,0.9197207891481876,0.2854784860417801,0.9197207891481876,2
quora,407381,0.0,1.0,1.0,1.0,1
quora,407507,0.0,1.0,1.0,1.0,1
quora,407570,0.0,1.0,1.0,1.0,1
quora,407613,0.0,1.0,1.0,1.0,1
quora,407737,0.0,1.0,1.0,1.0,1
quora,407785,0.0,1.0,1.0,1.0,1
quora,407788,0.96,0.6309297535714575,0.6309297535714575,0.1781035935540111,1
quora,407813,0.12,0.8111294955922882,0.5635388854109342,0.6468395669919046,6
quora,407900,0.26,0.6309297535714575,0.6309297535714575,0.43067655807339306,1
quora,407953,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
quora,408197,0.0,1.0,1.0,1.0,1
quora,408275,0.8,1.0,0.8854598815714874,0.8385465274895063,3
quora,408391,0.0,1.0,0.5,1.0,1
quora,408531,0.05,1.0,1.0,0.6309297535714575,1
quora,408544,0.67,0.6509209298071326,0.5437713091520254,0.5706417189553201,2
quora,408640,0.0,1.0,0.227670248696953,1.0,1
quora,408661,0.0,1.0,0.6309297535714575,1.0,1
quora,408686,0.0,1.0,1.0,1.0,1
quora,408812,0.0,1.0,1.0,1.0,2
quora,408813,0.0,1.0,1.0,1.0,1
quora,408920,0.0,1.0,1.0,1.0,1
quora,408925,0.0,1.0,0.38685280723454163,1.0,1
quora,408961,0.0,1.0,1.0,1.0,1
quora,409061,0.0,1.0,1.0,1.0,1
quora,409062,0.0,0.7406757381709438,0.0,0.7406757381709438,4
quora,409110,0.0,1.0,1.0,1.0,1
quora,409201,0.0,1.0,1.0,1.0,1
quora,409204,0.0,0.9674679834891693,0.4776237035032179,0.9674679834891693,3
quora,409276,0.0,1.0,0.5,1.0,1
quora,409307,0.0,1.0,1.0,1.0,2
quora,409377,0.0,1.0,1.0,1.0,1
quora,409470,0.04,1.0,1.0,0.8772153153380493,2
quora,409490,0.0,1.0,1.0,1.0,1
quora,409499,0.0,1.0,0.43067655807339306,1.0,1
quora,409567,0.0,1.0,1.0,1.0,1
quora,409652,0.0,1.0,1.0,1.0,1
quora,409673,0.0,1.0,1.0,1.0,1
quora,409749,0.0,1.0,0.43067655807339306,1.0,1
quora,409759,0.0,1.0,1.0,1.0,1
quora,409761,0.0,1.0,0.38685280723454163,1.0,1
quora,409836,0.0,1.0,1.0,1.0,1
quora,409881,0.0,1.0,1.0,1.0,1
quora,409981,0.0,0.6309297535714575,0.22106472945750374,0.6309297535714575,1
quora,410068,0.0,1.0,1.0,1.0,2
quora,410143,0.0,1.0,1.0,1.0,1
quora,410173,0.0,1.0,1.0,1.0,1
quora,410198,0.0,1.0,1.0,1.0,1
quora,410213,0.0,1.0,1.0,1.0,1
quora,410215,0.0,1.0,1.0,1.0,1
quora,410292,0.0,0.5,0.27023815442731974,0.5,1
quora,410301,0.0,1.0,1.0,1.0,1
quora,410381,0.0,1.0,1.0,1.0,1
quora,410388,0.0,1.0,1.0,1.0,1
quora,410414,0.0,1.0,1.0,1.0,1
quora,410507,0.0,1.0,1.0,1.0,1
quora,410685,0.0,1.0,1.0,1.0,1
quora,410696,0.0,1.0,1.0,1.0,1
quora,410783,0.17,1.0,1.0,0.6309297535714575,1
quora,410826,0.0,1.0,0.5,1.0,1
quora,410890,0.0,1.0,1.0,1.0,1
quora,411073,0.84,1.0,1.0,0.3562071871080222,1
quora,411105,0.0,1.0,1.0,1.0,1
quora,411236,0.0,1.0,1.0,1.0,1
quora,411243,0.21,1.0,1.0,0.5,1
quora,411298,0.0,1.0,1.0,1.0,1
quora,411357,0.2,0.43067655807339306,0.15773243839286438,0.3333333333333333,1
quora,411409,0.0,1.0,0.3562071871080222,1.0,1
quora,411423,0.0,1.0,1.0,1.0,1
quora,411509,0.0,1.0,0.9217868789962071,1.0,3
